WEEK_START_DATE,PC_ID,ORIGINAL_PRICE,PRODUCT_INSTOCK,PRODUCT_OUT_OF_STOCK,PRODUCT_NEW_IN,PRODUCT_MARKDOWN,WEEKLY_AVERAGE_PRICE,WEEKLY_AVERAGE_MARKDOWN_PRICE,AVG_MARKDOWN_DIFFERENCE
20240211,31673248,38,0,1,0,1,15.5,15.5,22.5
20240211,31217651,340,0,1,0,1,101.99,101.99,238.01
20240211,31983212,16.5,0,1,0,1,13,13,3.5
20240211,31595745,238,0,1,0,1,172,172,66
20240211,31803563,325,0,1,0,1,243.75,243.75,81.25
20240211,31532667,295,1,0,0,0,295,,
20240211,31721691,69.99,1,0,0,1,55.99,55.99,14
20240211,31937776,918,1,0,0,1,693,693,225
20240211,31909548,75,0,1,0,0,75,,
20240211,31438616,345,1,0,0,0,345,,
20240211,31758643,79.99,1,0,0,0,79.99,,
20240204,31870870,141,1,0,0,0,177.3333333,,
20240204,31801494,289,0,1,0,0,318,,
20240204,31964038,1215,1,0,0,1,546.75,546.75,668.25
20240204,31287756,424,0,1,0,1,271,271,153
20240204,31841366,119,0,1,0,1,69,69,50
20240204,31804900,110,0,1,0,1,55,55,55
20240204,31332223,88.2,0,1,0,1,25,25,63.2
20240204,31678487,39.97,1,0,1,0,39.97,,
20240204,31792556,111,0,1,0,1,89.33333333,89.33333333,21.66666667
20240204,31489862,20,0,1,0,1,19.99,19.99,0.01
20240204,31996292,58.99,1,0,0,0,58.99,,
20240204,31993946,52,1,0,0,1,50.4,36,16
20240204,31294989,218,0,1,0,1,103,103,115
20240204,31616222,70,0,1,0,1,31,31,39
20240204,31302074,633,0,1,0,1,183,183,450
20240204,31967503,358,0,1,0,1,108,108,250
20240204,31478011,149,0,1,0,1,114,114,35
20240204,31909548,75,0,1,0,0,75,,
20240204,31235643,89,1,0,0,1,79,79,10
20240204,31353773,228,1,0,0,1,182.4,182.4,45.6
20240204,31761132,89.99,1,0,1,0,89.99,,
20240204,31881624,249,1,0,0,0,249,,
20240204,31758241,79.99,1,0,0,0,79.99,,
20240204,31721252,40,1,0,0,0,40,,
20240204,31760447,295,1,0,0,0,295,,
20240204,31566763,36.99,0,1,0,1,35,35,1.99
20240204,31811802,20,1,0,0,0,23,,
20240204,31470726,15,0,1,0,1,6,6,9
20240204,31544599,250,0,1,0,1,150,150,100
20240204,31708477,40,1,0,0,0,40,,
20240204,31005867,42,1,0,0,0,42,,
20240204,31870108,40,1,0,0,1,14.5,14.5,25.5
20240204,31979860,25.2,1,0,0,1,18.295,18.295,6.905
20240204,31877310,36.24,1,0,0,1,32.58571429,31.02,5.22
20240204,31740518,386,0,1,0,1,381,381,5
20240204,31468656,25.99,0,1,0,1,14,14,11.99
20240204,31953409,33,1,0,0,0,33,,
20240204,31253043,98,1,0,0,0,98,,
20240204,31989399,139,1,0,0,0,139,,
20240204,31175580,29.25,0,1,0,1,13.65,13.65,15.6
20240204,31941384,158,0,1,0,1,89,89,69
20240204,31354931,735,1,0,0,0,735,,
20240204,31887032,25.99,0,1,0,1,16,16,9.99
20240204,31670317,43,0,1,0,1,30,30,13
20240204,31803563,325,0,1,0,1,243.75,243.75,81.25
20240204,31040253,220,1,0,0,0,220,,
20240204,31178693,560,1,0,0,1,336,336,224
20240204,31165286,195,1,0,0,1,125.37,125.37,69.63
20240204,31977369,148,1,0,0,0,148,,
20240204,31796655,19.99,0,1,0,1,12.56142857,13.41857143,6.571428571
20240204,31585577,89.25,1,0,0,0,119,,
20240204,31173827,402,1,0,0,1,182,182,220
20240204,31792424,28,0,1,0,1,8,8,20
20240204,31456604,295,1,0,0,0,295,,
20240204,31937776,918,1,0,0,1,693,693,225
20240204,31079528,32,0,1,0,1,3.8,3.8,28.2
20240204,31660511,19.99,0,1,0,1,14.5,14.5,5.49
20240204,31962776,290,1,0,0,0,290,,
20240204,31763479,225,1,0,0,0,235,,
20240204,31240301,11.25,0,1,0,1,3,3,8.25
20240204,31527282,1120,0,1,0,1,449,449,671
20240204,31732391,220,1,0,0,0,220,,
20240204,31988622,42,1,0,0,1,39,39,3
20240204,31715504,75,0,1,0,0,75,,
20240204,31145150,48,1,0,0,0,48,,
20240204,31007780,35,1,0,0,1,13,13,22
20240204,31631558,69,1,0,0,0,69,,
20240204,31439309,204,1,0,0,1,202,202,2
20240204,31673248,38,0,1,0,1,15.5,15.5,22.5
20240204,31033927,76,0,1,0,1,34.2,34.2,41.8
20240204,31224240,39.99,0,1,0,1,16.488,16.488,23.502
20240204,31797993,198,0,1,0,0,198,,
20240204,31193064,45.9,0,1,0,1,28.56,28.56,17.34
20240204,31859162,49.99,0,1,0,0,49.99,,
20240204,31707405,38,1,0,0,0,40,,
20240204,31302893,342,0,1,0,1,183.6666667,183.6666667,158.3333333
20240204,31576318,85,0,1,0,1,25.84857143,15.99,69.01
20240204,31151938,20,0,1,0,1,4,4,16
20240204,31595745,238,0,1,0,1,172,172,66
20240204,31227806,32.99,1,0,0,1,22,22,10.99
20240204,31218879,27.5,1,0,0,0,34.5,,
20240204,31774856,34.99,1,0,0,0,34.99,,
20240204,31758643,79.99,1,0,1,0,79.99,,
20240204,31983212,16.5,1,0,0,1,13,13,3.5
20240204,31898826,198,1,0,0,0,198,,
20240204,31441028,360,1,0,0,0,360,,
20240204,31018137,1120,1,0,0,0,1120,,
20240204,31380487,265,0,1,0,0,265,,
20240204,31254800,463,1,0,0,1,308.4,347,116
20240204,31858334,52,0,1,0,0,52,,
20240204,31620120,25.99,0,1,0,1,15.75,15.75,10.24
20240204,31719995,37,0,1,0,0,37,,
20240204,31929638,128,0,1,0,0,128,,
20240204,31322144,40,0,1,0,1,26,26,14
20240204,31506245,205,0,1,0,1,143.5,143.5,61.5
20240204,31396080,350,0,1,0,1,324,324,26
20240204,31148166,225,1,0,0,0,225,,
20240204,31680134,53.7,1,0,0,0,57.28,,
20240204,31851149,45,1,0,0,0,55,,
20240204,31843699,30,0,1,0,0,30,,
20240204,31532667,295,1,0,0,0,295,,
20240204,31708476,40,1,0,0,0,40,,
20240204,31322952,79,1,0,0,0,79,,
20240204,31569482,30,0,1,0,0,30,,
20240204,31123073,65,1,0,0,0,70,,
20240204,31644169,98,0,1,0,0,98,,
20240204,31449198,46.9,0,1,0,1,25.79,25.79,21.11
20240204,31201657,255,1,0,0,0,255,,
20240204,31455674,385,0,1,0,1,231,231,154
20240204,31889683,508,1,0,0,1,375.8571429,444.8571429,63.14285714
20240204,31749670,78,0,1,0,1,51,51,27
20240204,31736606,88,1,0,0,0,88,,
20240204,31857299,98,1,0,0,0,98,,
20240204,31541738,21.99,1,0,0,0,21.99,,
20240204,31633370,49.99,0,1,0,0,49.99,,
20240204,31413733,128,1,0,0,0,128,,
20240204,31637277,1140,1,0,0,0,1140,,
20240204,31974582,59.9,0,1,0,1,32.99,32.99,26.91
20240204,31814555,59,0,1,0,0,59,,
20240204,31950933,28,0,1,0,1,11.2,11.2,16.8
20240204,31194479,249,1,0,0,0,253.1666667,,
20240204,31561830,89,1,0,0,0,105,,
20240204,31430264,270,1,0,0,0,270,,
20240204,31327558,135,1,0,0,1,58,58,77
20240204,31531030,27,0,1,0,1,14,14,13
20240204,31625264,297,1,0,0,0,298,,
20240204,31710452,370,0,1,0,1,103,103,267
20240204,31574813,58,0,1,0,1,19.12857143,19.12857143,38.87142857
20240204,31723892,209,1,0,0,0,209,,
20240204,31525548,109.99,0,1,0,0,129.99,,
20240204,31505440,150,0,1,0,1,88,88,62
20240204,31109252,198,0,1,0,1,74.25,74.25,123.75
20240204,31201992,200,0,1,0,0,200,,
20240204,31014310,28,1,0,0,0,28,,
20240204,31721964,18,0,1,0,0,22,,
20240204,31217651,340,1,0,0,1,102,102,238
20240204,31264267,80,1,0,0,0,90,,
20240204,31487289,490,1,0,0,1,245,245,245
20240204,31378808,36,0,1,0,1,10,10,26
20240204,31443235,315,0,1,0,1,113.96,113.96,201.04
20240204,31816213,29.96,0,1,0,1,9.99,9.99,19.97
20240204,31635141,359,1,0,0,1,357,357,2
20240204,31524226,1140,1,0,0,0,1140,,
20240204,31438616,345,1,0,0,0,345,,
20240204,31610103,164.99,0,1,0,0,174.99,,
20240204,31392155,20,1,0,0,1,21.25,18.75,1.25
20240204,31278584,32,0,1,0,0,32,,
20240204,31541979,297,1,0,0,1,292,292,5
20240204,31834677,45,0,1,0,0,45,,
20240204,31614104,19,1,0,0,1,15.74285714,13.3,5.7
20240204,31441540,69.5,1,0,0,0,69.5,,
20240204,31031091,25.99,0,1,0,1,14.5,14.5,11.49
20240204,31013654,238,0,1,0,0,238,,
20240204,31355912,15,0,1,0,1,10,10,5
20240204,31580656,29.4,0,1,0,0,29.4,,
20240204,31250028,36.99,1,0,0,0,42.85,,
20240204,31310680,128,0,1,0,0,128,,
20240204,31008883,16,0,1,0,1,19.65714286,10,6
20240204,31458489,118,0,1,0,1,67,67,51
20240204,31625703,45,1,0,0,0,89.95,,
20240204,31798620,45,0,1,0,0,45,,
20240204,31511831,49.5,1,0,0,0,49.5,,
20240128,31614104,19,1,0,0,0,19,,
20240128,31929638,128,0,1,0,0,128,,
20240128,31201657,255,1,0,0,0,255,,
20240128,31441028,360,1,0,0,0,360,,
20240128,31322144,40,0,1,0,1,26,26,14
20240128,31278584,32,1,0,0,0,32,,
20240128,31287756,424,0,1,0,1,273,273,151
20240128,31624468,35.99,1,0,0,0,35.99,,
20240128,31470726,15,0,1,0,1,6,6,9
20240128,31631558,69,1,0,0,0,69,,
20240128,31018137,1120,1,0,0,0,1120,,
20240128,31797993,198,0,1,0,0,198,,
20240128,31173827,402,1,0,0,1,192.5714286,192.5714286,209.4285714
20240128,31846160,42,0,1,0,1,35,35,7
20240128,31736606,88,1,0,0,0,88,,
20240128,31327558,135,1,0,0,1,58,58,77
20240128,31033927,76,0,1,0,1,34.2,34.2,41.8
20240128,31580656,29.4,0,1,0,0,29.4,,
20240128,31673248,38,0,1,0,1,15.5,15.5,22.5
20240128,31449198,46.9,0,1,0,1,26.46285714,26.46285714,20.43714286
20240128,31092726,420,0,1,0,1,314,314,106
20240128,31834677,45,0,1,0,1,43.71428571,36,9
20240128,31909548,75,0,1,0,0,75,,
20240128,31792556,111,1,0,0,1,92,92,19
20240128,31254800,463,1,0,0,1,250.5,250.5,212.5
20240128,31749670,78,0,1,0,1,51,51,27
20240128,31953409,33,1,0,0,0,33,,
20240128,31598310,425,1,0,0,1,313,313,112
20240128,31413733,128,1,0,1,0,128,,
20240128,31841366,119,1,0,0,1,69,69,50
20240128,31792424,28,0,1,0,1,8,8,20
20240128,31109252,198,0,1,0,1,61.38,61.38,136.62
20240128,31660511,19.99,0,1,0,1,15.07142857,15.07142857,4.918571429
20240128,31989399,139,1,0,0,0,139,,
20240128,31007780,35,1,0,0,1,13,13,22
20240128,31585577,89.25,1,0,0,0,119,,
20240128,31889683,508,1,0,0,1,422,381.6666667,126.3333333
20240128,31758241,79.99,1,0,0,0,79.99,,
20240128,31014310,28,1,0,0,0,28,,
20240128,31732391,220,1,0,0,0,220,,
20240128,31487289,490,1,0,0,1,245,245,245
20240128,31566763,36.99,0,1,0,1,35,35,1.99
20240128,31977369,148,1,0,0,0,148,,
20240128,31431984,138,0,1,0,1,53,53,85
20240128,31392155,20,1,0,0,0,25,,
20240128,31877310,36.24,1,0,0,1,31.02,31.02,5.22
20240128,31355912,15,0,1,0,1,10,10,5
20240128,31707405,38,1,0,0,0,40,,
20240128,31201992,200,0,1,0,0,200,,
20240128,31439309,204,1,0,0,1,203,203,1
20240128,31851149,45,1,0,0,0,55,,
20240128,31950933,28,0,1,0,1,11.2,11.2,16.8
20240128,31123073,65,1,0,0,1,49,49,16
20240128,31734015,260,1,0,0,0,260,,
20240128,31031091,25.99,0,1,0,1,14.5,14.5,11.49
20240128,31814555,59,0,1,0,0,59,,
20240128,31524226,1140,1,0,0,0,1140,,
20240128,31451013,255,0,1,0,1,96.97,96.97,158.03
20240128,31438616,345,1,0,0,0,345,,
20240128,31217651,340,1,0,0,1,84.32,84.32,255.68
20240128,31250028,36.99,1,0,0,0,50,,
20240128,31441540,69.5,1,0,0,0,69.5,,
20240128,31941384,158,0,1,0,1,89,89,69
20240128,31456604,295,1,0,0,0,295,,
20240128,31774856,34.99,1,0,0,0,34.99,,
20240128,31294989,218,0,1,0,1,103,103,115
20240128,31468656,25.99,0,1,0,1,14,14,11.99
20240128,31807570,35.99,0,1,0,1,19.32333333,19.32333333,16.66666667
20240128,31455674,385,0,1,0,1,231,231,154
20240128,31620120,25.99,0,1,0,1,15.75,15.75,10.24
20240128,31962776,290,1,0,0,0,290,,
20240128,31803998,403,1,0,0,1,195,195,208
20240128,31458489,118,0,1,0,1,91,91,27
20240128,31302074,633,0,1,0,1,263.6666667,263.6666667,369.3333333
20240128,31635141,359,1,0,0,0,359,,
20240128,31506245,205,0,1,0,1,143.5,143.5,61.5
20240128,31858334,52,0,1,0,0,52,,
20240128,31005867,42,1,0,0,0,42,,
20240128,31145150,48,1,0,0,0,48,,
20240128,31680134,53.7,1,0,0,0,53.7,,
20240128,31527282,1120,1,0,0,1,561,561,559
20240128,31227806,32.99,1,0,0,1,18.85714286,18.85714286,14.13285714
20240128,31760447,295,1,0,0,0,295,,
20240128,31804900,110,0,1,0,1,55,55,55
20240128,31396195,285,1,0,0,0,285,,
20240128,31079528,32,0,1,0,1,3.8,3.8,28.2
20240128,31964038,1215,1,0,0,1,451.98,451.98,763.02
20240128,31561830,89,1,0,0,0,105,,
20240128,31857299,98,1,0,0,0,98,,
20240128,31478011,149,0,1,0,1,115,115,34
20240128,31708476,40,1,0,0,0,40,,
20240128,31723892,209,1,0,0,0,209,,
20240128,31040253,220,1,0,0,0,220,,
20240128,31708477,40,1,0,0,0,40,,
20240128,31253043,98,0,1,0,0,98,,
20240128,31898826,198,1,0,0,0,198,,
20240128,31810322,370,0,1,0,1,149,149,221
20240128,31721964,18,0,1,0,0,22,,
20240128,31175580,29.25,0,1,0,1,13.65,13.65,15.6
20240128,31696440,203,0,1,0,1,116,116,87
20240128,31796655,19.99,0,1,0,1,13.41857143,12.56142857,7.428571429
20240128,31310680,128,0,1,0,0,128,,
20240128,31803563,325,0,1,0,1,243.75,243.75,81.25
20240128,31801494,289,0,1,0,0,319,,
20240128,31595745,238,0,1,0,1,172,172,66
20240128,31715504,75,0,1,0,0,75,,
20240128,31354931,735,1,0,0,0,735,,
20240128,31151938,20,0,1,0,1,4,4,16
20240128,31870108,40,1,0,0,1,14.5,14.5,25.5
20240128,31148166,225,1,0,0,0,225,,
20240128,31489862,20,0,1,0,1,19.99,19.99,0.01
20240128,31574813,58,0,1,0,1,27.51142857,27.51142857,30.48857143
20240128,31332223,88.2,0,1,0,1,25,25,63.2
20240128,31887032,25.99,0,1,0,1,16,16,9.99
20240128,31531030,27,0,1,0,1,14.4,14.4,12.6
20240128,31633370,49.99,1,0,1,0,49.99,,
20240128,31541738,21.99,1,0,0,0,21.99,,
20240128,31117751,129,0,1,0,1,40,40,89
20240128,31235643,89,1,0,0,1,79,79,10
20240128,31378808,36,0,1,0,1,10,10,26
20240128,31719995,37,0,1,0,0,37,,
20240128,31165286,195,1,0,0,1,106.3,106.3,88.7
20240128,31878793,480,0,1,0,1,329,329,151
20240128,31322952,79,1,0,0,0,79,,
20240128,31670317,43,0,1,0,1,30,30,13
20240128,31178693,560,1,0,0,1,336,336,224
20240128,31993946,52,1,0,0,0,60,,
20240128,31008883,16,0,1,0,1,28,10,6
20240128,31505440,150,0,1,0,1,88,88,62
20240128,31199921,193,0,1,0,1,116,116,77
20240128,31637277,1140,1,0,0,0,1140,,
20240128,31194479,249,1,0,0,0,254,,
20240128,31396080,350,0,1,0,1,276,276,74
20240128,31576318,85,0,1,0,1,16.27571429,16.27571429,68.72428571
20240128,31983212,16.5,1,0,0,1,13,13,3.5
20240128,31988575,735,0,1,0,1,367.5,367.5,367.5
20240128,31443235,315,0,1,0,1,107.8,107.8,207.2
20240128,31937776,918,1,0,0,1,693,693,225
20240128,31763479,225,1,0,0,1,235,188,37
20240128,31541979,297,1,0,0,1,294,294,3
20240128,31967503,358,0,1,0,1,116.1,116.1,241.9
20240128,31616222,70,0,1,0,1,31,31,39
20240128,31430264,270,1,0,0,0,270,,
20240128,31974582,59.9,0,1,0,1,33.84857143,33.84857143,26.05142857
20240128,31996292,58.99,1,0,0,0,58.99,,
20240128,31740518,386,0,1,0,1,383,383,3
20240128,31851165,38,0,1,0,1,35,35,3
20240128,31644169,98,0,1,0,0,98,,
20240128,31264267,80,1,0,0,0,90,,
20240128,31859162,49.99,0,1,0,0,49.99,,
20240128,31218879,27.5,1,0,0,0,34.5,,
20240128,31193064,45.9,0,1,0,1,29.26571429,29.26571429,16.63428571
20240128,31525548,109.99,0,1,0,0,129.99,,
20240128,31843699,30,0,1,0,0,30,,
20240128,31870870,141,1,0,0,0,170,,
20240128,31544599,250,0,1,0,1,150,150,100
20240128,31721252,40,1,0,0,0,40,,
20240128,31881624,249,1,0,0,0,249,,
20240128,31979860,25.2,1,0,0,1,28.59428571,18.72,6.48
20240128,31625703,45,1,0,0,0,62.96,,
20240128,31625264,297,1,0,0,0,299,,
20240128,31353773,228,1,0,0,1,182.4,182.4,45.6
20240128,31798620,45,0,1,0,0,45,,
20240128,31380487,265,0,1,0,0,265,,
20240128,31569482,30,0,1,0,0,30,,
20240128,31811802,20,1,0,0,0,25,,
20240128,31013654,238,0,1,0,0,238,,
20240128,31988622,42,1,0,0,1,39,39,3
20240128,31648019,245,1,0,0,0,245,,
20240128,31527699,310,0,1,0,1,187,187,123
20240128,31224240,39.99,0,1,0,1,16.488,16.488,23.502
20240128,31240301,11.25,0,1,0,1,3,3,8.25
20240128,31710452,370,0,1,0,1,108.6,108.6,261.4
20240128,31610103,164.99,0,1,0,0,174.99,,
20240121,31707405,38,1,0,0,0,40,,
20240121,31430264,270,1,0,0,0,270,,
20240121,31569482,30,0,1,0,0,30,,
20240121,31431984,138,0,1,0,1,60,60,78
20240121,31798620,45,0,1,0,0,45,,
20240121,31941384,158,0,1,0,1,89,89,69
20240121,31624468,35.99,1,0,1,0,35.99,,
20240121,31201657,255,1,0,0,0,255,,
20240121,31898826,198,1,0,0,0,198,,
20240121,31443235,315,0,1,0,1,107.8,107.8,207.2
20240121,31014310,28,1,0,0,0,28,,
20240121,31123073,65,1,0,0,0,70,,
20240121,31974582,59.9,0,1,0,1,39,39,20.9
20240121,31988575,735,0,1,0,1,367.5,367.5,367.5
20240121,31631558,69,1,0,1,0,69,,
20240121,31194479,249,1,0,0,0,254,,
20240121,31544599,250,0,1,0,1,150,150,100
20240121,31018137,1120,1,0,0,0,1120,,
20240121,31708476,40,1,0,0,0,40,,
20240121,31151938,20,0,1,0,1,4,4,16
20240121,31040253,220,1,0,0,0,220,,
20240121,31859162,49.99,0,1,0,0,49.99,,
20240121,31218879,27.5,1,0,0,0,34.5,,
20240121,31438616,345,1,0,0,0,345,,
20240121,31719995,37,0,1,0,0,37,,
20240121,31696440,203,0,1,0,1,116,116,87
20240121,31792556,111,1,0,0,1,92,92,19
20240121,31327558,135,1,0,0,1,58,58,77
20240121,31670317,43,0,1,0,1,30,30,13
20240121,31302893,342,0,1,0,1,189,189,153
20240121,31217651,340,0,1,0,1,102,102,238
20240121,31576318,85,0,1,0,1,46.70857143,17.99,67.01
20240121,31851165,38,0,1,0,1,35,35,3
20240121,31857299,98,1,0,0,0,98,,
20240121,31598310,425,1,0,0,1,313,313,112
20240121,31092726,420,0,1,0,1,314,314,106
20240121,31574813,58,0,1,0,1,32.5,32.5,25.5
20240121,31253043,98,0,1,0,0,98,,
20240121,31673248,38,0,1,0,1,15.5,15.5,22.5
20240121,31977369,148,1,0,0,0,148,,
20240121,31792424,28,0,1,0,1,8,8,20
20240121,31889683,508,1,0,0,1,459,325.2,182.8
20240121,31620120,25.99,0,1,0,1,15.75,15.75,10.24
20240121,31774856,34.99,1,0,0,0,34.99,,
20240121,31531030,27,0,1,0,1,16,16,11
20240121,31145150,48,1,0,0,0,48,,
20240121,31811802,20,1,0,0,0,25,,
20240121,31013654,238,0,1,0,0,238,,
20240121,31478011,149,0,1,0,1,115,115,34
20240121,31456604,295,1,0,0,0,295,,
20240121,31174133,162,0,1,0,1,104,104,58
20240121,31843699,30,0,1,0,0,30,,
20240121,31199921,193,0,1,0,1,116,116,77
20240121,31235643,89,1,0,0,1,66.99,66.99,22.01
20240121,31525548,109.99,0,1,0,0,129.99,,
20240121,31614104,19,1,0,0,0,19,,
20240121,31468549,76.5,1,0,0,1,78,72,4.5
20240121,31441540,69.5,1,0,0,0,69.5,,
20240121,31623153,174.97,1,0,1,0,174.97,,
20240121,31524226,1140,1,0,0,0,1140,,
20240121,31396080,350,0,1,0,1,273.2857143,273.2857143,76.71428571
20240121,31967503,358,0,1,0,1,128.25,128.25,229.75
20240121,31582908,79,0,1,0,1,43.45,43.45,35.55
20240121,31007780,35,1,0,0,1,13,13,22
20240121,31033927,76,0,1,0,1,34.2,34.2,41.8
20240121,31625264,297,1,0,0,1,210,210,87
20240121,31870108,40,1,0,0,1,14.5,14.5,25.5
20240121,31929638,128,0,1,0,0,128,,
20240121,31439309,204,1,0,0,1,203,203,1
20240121,31858334,52,0,1,0,0,52,,
20240121,31470726,15,0,1,0,1,6,6,9
20240121,31979860,25.2,1,0,0,1,29.62285714,21.12,4.08
20240121,31804900,110,0,1,0,1,55,55,55
20240121,31870870,141,1,0,0,0,170,,
20240121,31996292,58.99,1,0,0,0,58.99,,
20240121,31758241,79.99,1,0,0,0,79.99,,
20240121,31625703,45,1,0,1,0,45,,
20240121,31396195,285,1,0,0,0,285,,
20240121,31527699,310,0,1,0,1,185,185,125
20240121,31801494,289,0,1,0,0,399,,
20240121,31610103,164.99,0,1,0,0,174.99,,
20240121,31660511,19.99,0,1,0,1,16.5,16.5,3.49
20240121,31710452,370,0,1,0,1,117,117,253
20240121,31302074,633,0,1,0,1,294,294,339
20240121,31178693,560,1,0,0,1,336,336,224
20240121,31721252,40,1,0,0,0,40,,
20240121,31310680,128,0,1,0,0,128,,
20240121,31506245,205,0,1,0,1,143.5,143.5,61.5
20240121,31851149,45,1,0,0,0,55,,
20240121,31834677,45,0,1,0,1,36,36,9
20240121,31749670,78,0,1,0,1,51,51,27
20240121,31708477,40,0,1,0,0,40,,
20240121,31527282,1120,1,0,0,1,481,465,655
20240121,31953409,33,1,0,0,0,33,,
20240121,31193064,45.9,0,1,0,1,33.5,33.5,12.4
20240121,31441028,360,1,0,0,0,360,,
20240121,31175580,29.25,0,1,0,1,13.65,13.65,15.6
20240121,31148166,225,1,0,0,0,225,,
20240121,31732391,220,1,0,0,0,220,,
20240121,31909548,75,0,1,0,0,75,,
20240121,31322952,79,1,0,0,0,79,,
20240121,31721964,18,0,1,0,0,21.6,,
20240121,31541979,297,1,0,0,1,294,294,3
20240121,31989399,139,1,0,0,0,139,,
20240121,31816213,29.96,0,1,0,1,9.99,9.99,19.97
20240121,31715504,75,0,1,0,0,75,,
20240121,31723892,209,1,0,0,0,209,,
20240121,31378808,36,0,1,0,1,10,10,26
20240121,31760447,295,1,0,0,0,295,,
20240121,31294989,218,0,1,0,1,103,103,115
20240121,31635141,359,1,0,1,0,359,,
20240121,31380487,265,0,1,0,0,265,,
20240121,31616222,70,0,1,0,1,31,31,39
20240121,31355912,15,0,1,0,1,10,10,5
20240121,31250028,36.99,1,0,0,0,50,,
20240121,31109252,198,0,1,0,1,74.25,74.25,123.75
20240121,31736606,88,1,0,0,0,88,,
20240121,31595745,238,0,1,0,1,172,172,66
20240121,31489862,20,0,1,0,1,19.99,19.99,0.01
20240121,31740518,386,0,1,0,1,383,383,3
20240121,31814555,59,1,0,0,0,59,,
20240121,31505440,150,0,1,0,1,88,88,62
20240121,31322144,40,0,1,0,1,26,26,14
20240121,31117751,129,0,1,0,0,129,,
20240121,31797993,198,0,1,0,0,198,,
20240121,31005867,42,1,0,0,0,42,,
20240121,31449198,46.9,0,1,0,1,30.5,30.5,16.4
20240121,31983212,16.5,1,0,0,1,13,13,3.5
20240121,31455674,385,0,1,0,1,231,231,154
20240121,31487289,490,1,0,0,1,245,245,245
20240121,31227806,32.99,1,0,0,1,14.14285714,14.14285714,18.84714286
20240121,31877310,36.24,1,0,0,1,31.02,31.02,5.22
20240121,31637277,1140,1,0,0,0,1140,,
20240121,31580656,29.4,0,1,0,0,29.4,,
20240121,31354931,735,1,0,0,0,735,,
20240121,31264267,80,1,0,0,0,90,,
20240121,31950933,28,0,1,0,1,11.2,11.2,16.8
20240121,31803998,403,1,0,0,1,195,195,208
20240121,31937776,918,1,0,0,1,693,693,225
20240121,31644169,98,0,1,0,0,98,,
20240121,31585577,89.25,1,0,0,0,119,,
20240121,31881624,249,1,0,0,0,249,,
20240121,31887032,25.99,0,1,0,1,16,16,9.99
20240121,31734015,260,1,0,0,0,260,,
20240121,31841366,119,1,0,0,1,69,69,50
20240121,31079528,32,0,1,0,1,3.8,3.8,28.2
20240121,31561830,89,1,0,0,0,105,,
20240121,31008883,16,0,1,0,1,21.42857143,8.571428571,7.428571429
20240121,31468656,25.99,0,1,0,1,14,14,11.99
20240121,31993946,52,1,0,0,0,59.2,,
20240121,31962776,290,1,0,0,0,290,,
20240121,31803563,325,0,1,0,1,243.75,243.75,81.25
20240121,31796655,19.99,0,1,0,1,12.56142857,12.56142857,7.428571429
20240121,31741379,422,0,1,0,1,297,297,125
20240121,31566763,36.99,0,1,0,1,35,35,1.99
20240121,31392155,20,1,0,0,0,25,,
20240121,31541738,21.99,1,0,0,0,21.99,,
20240121,31648019,245,1,0,0,0,245,,
20240121,31878793,480,0,1,0,1,329,329,151
20240121,31680134,53.7,1,0,0,0,53.7,,
20240121,31254800,463,1,0,0,1,297.4285714,325,138
20240121,31332223,88.2,0,1,0,1,25,25,63.2
20240121,31173827,402,1,0,0,1,183,183,219
20240121,31201992,200,0,1,0,0,200,,
20240121,31807570,35.99,0,1,0,1,19.99,19.99,16
20240121,31165286,195,1,0,0,1,125.6,125.6,69.4
20240121,31287756,424,0,1,0,1,294.4285714,305.1428571,118.8571429
20240121,31810322,370,1,0,0,1,185.5,185.5,184.5
20240121,31988622,42,1,0,0,1,35,35,7
20240121,31031091,25.99,0,1,0,1,14.5,14.5,11.49
20240121,31353773,228,1,0,0,1,182.4,182.4,45.6
20240121,31240301,11.25,0,1,0,1,3,3,8.25
20240121,31224240,39.99,0,1,0,1,18,18,21.99
20240121,31763479,225,1,0,0,0,235,,
20240121,31846160,42,1,0,0,0,42,,
20240114,31007780,35,1,0,0,1,13,13,22
20240114,31250028,36.99,1,0,0,0,50,,
20240114,31680134,53.7,1,0,0,0,62.65,,
20240114,31476442,129,1,0,0,1,65,65,64
20240114,31950933,28,0,1,0,1,11.2,11.2,16.8
20240114,31194479,249,1,0,0,0,257,,
20240114,31302074,633,0,1,0,1,244,244,389
20240114,31834677,45,0,1,0,0,45,,
20240114,31814555,59,1,0,0,0,59,,
20240114,31227806,32.99,1,0,0,1,22,22,10.99
20240114,31148166,225,1,0,0,0,225,,
20240114,31841366,119,1,0,0,1,69,69,50
20240114,31199921,193,1,0,0,1,116,116,77
20240114,31302893,342,0,1,0,1,189,189,153
20240114,31487289,490,1,0,0,1,245,245,245
20240114,31449198,46.9,0,1,0,1,30.5,30.5,16.4
